204.000,221.824
408.000,189.784
612.000,192.498
816.000,527.873
1020.000,873.646
1224.000,1021.437
1428.000,1023.478
1632.000,1023.887
1836.000,1023.875
2040.000,1024.041
2244.000,1024.292
2448.000,744.836
2652.000,477.602
2856.000,373.954
3060.000,646.016
3264.000,887.819
3468.000,1005.352
