51.427,8.521
130.364,15.490
282.783,74.028
931.581,369.405
2120.945,738.237
3278.378,967.214
4632.092,1057.153
5877.305,1069.376
6864.727,1076.779
7961.160,1052.280
9169.365,1035.536
10249.786,1055.574
11264.233,1055.517
12458.862,1075.229
13702.127,1057.732
15119.172,1037.602
16522.718,1017.304
17794.621,1054.614
