44000.000,22.709
88000.000,35.429
132000.000,47.103
176000.000,99.242
220000.000,155.826
264000.000,195.138
308000.000,215.058
352000.000,232.342
396000.000,250.431
440000.000,264.646
484000.000,279.225
528000.000,290.849
572000.000,303.153
616000.000,319.061
660000.000,326.262
704000.000,336.832
748000.000,341.632
792000.000,348.856
836000.000,349.962
880000.000,350.689
924000.000,351.635
968000.000,351.037
