786.881,607.841
1587.066,607.081
2371.496,1101.582
3178.111,1904.736
4040.076,2665.563
4863.076,2777.324
5727.222,2780.848
6594.894,2878.486
7395.384,3180.178
8180.205,3548.912
8976.074,4128.079
9787.704,4879.862
10572.578,5418.921
11386.409,5659.746
12190.612,5896.456
13024.881,6010.636
13821.499,6122.804
14660.102,6231.356
15463.065,6322.867
16322.470,6404.450
17174.360,6651.945
17955.737,6890.868
