44.000,607.841
88.000,607.081
132.000,1101.582
176.000,1904.736
220.000,2665.563
264.000,2777.324
308.000,2780.848
352.000,2878.486
396.000,3180.178
440.000,3548.912
484.000,4128.079
528.000,4879.862
572.000,5418.921
616.000,5659.746
660.000,5896.456
704.000,6010.636
748.000,6122.804
792.000,6231.356
836.000,6322.867
880.000,6404.450
924.000,6651.945
968.000,6890.868
