6437.000,80.988
19449.000,117.596
31693.000,206.298
49314.000,285.547
68672.000,327.964
94905.000,392.047
122789.000,425.927
148765.000,510.351
190917.000,584.546
234294.000,700.064
280835.000,756.783
327843.000,836.217
377027.000,921.209
424954.000,952.608
477896.000,968.585
529304.000,1012.346
582374.000,1009.456
643085.000,998.937
694853.000,1002.275
743219.000,1028.253
793783.000,1045.137
841720.000,1050.316
903192.000,1053.124
960371.000,1053.184
