775.050,489.447
1549.949,866.990
2319.947,1649.009
3097.199,2575.041
3872.749,3272.823
4651.541,3856.935
5438.268,4441.445
6223.466,4804.231
7015.782,4986.617
7794.139,5193.796
8577.122,5338.234
9358.629,5451.827
10140.401,5579.538
10921.512,5743.055
11707.242,5885.276
12493.502,5835.057
13279.200,5726.016
14058.457,5938.304
14838.529,6121.289
15620.412,6352.921
16404.463,6511.396
17186.024,6656.908
