104.097,27.702
288.295,53.601
555.979,126.751
1025.879,466.270
1921.853,729.342
3033.559,894.245
4071.554,953.951
5236.405,999.457
6446.751,1009.919
7872.226,1031.247
9119.360,1040.900
10678.426,1059.309
12212.086,1055.565
13455.812,1070.616
14895.229,1072.463
16574.819,1094.923
18218.515,1080.003
