167.461,192.806
559.991,340.654
1552.928,674.308
2835.529,971.566
4180.628,1044.985
5319.757,1044.532
6386.589,1044.192
7576.129,1044.669
8440.915,1045.387
9735.448,1049.318
11390.450,1042.654
13345.556,1092.835
14852.835,1119.797
16220.615,1137.377
18354.397,1102.742
