44000.000,553.689
88000.000,606.781
132000.000,979.596
176000.000,1617.915
220000.000,2256.632
264000.000,2852.717
308000.000,3446.051
352000.000,3958.933
396000.000,4391.193
440000.000,4834.205
484000.000,5026.168
528000.000,5220.946
572000.000,5416.078
616000.000,5604.176
660000.000,5728.570
704000.000,5840.565
748000.000,5986.336
792000.000,6094.604
836000.000,6137.518
880000.000,6171.069
924000.000,6235.392
968000.000,6374.256
