545.607,706.825
1291.679,847.633
2050.541,966.814
2768.398,994.212
3477.495,925.565
4178.718,914.134
4878.023,997.813
5662.754,1021.309
6430.404,1027.160
7141.990,932.134
7702.713,809.898
8484.510,827.571
9188.391,911.383
9866.522,1057.472
10564.191,1121.168
11329.869,1055.695
12116.253,960.002
12848.387,1001.363
13565.222,1034.922
14274.461,1087.375
15067.048,1143.779
15725.687,1110.485
16431.708,1113.027
17121.517,1014.973
17893.193,1059.498
18495.811,1223.088
19080.222,1031.685
