9156.000,192.806
29900.000,340.654
79202.000,674.308
144966.000,971.566
216672.000,1044.985
277398.000,1044.532
333147.000,1044.192
396686.000,1044.669
441506.000,1045.387
511846.000,1049.318
598360.000,1042.654
704176.000,1092.835
784964.000,1119.797
857377.000,1137.377
972833.000,1102.742
