44.000,1013.523
88.000,1046.715
132.000,1462.896
176.000,2225.520
220.000,2953.571
264.000,3438.156
308.000,3912.010
352.000,4416.808
396.000,4954.423
440.000,5496.006
484.000,5670.515
528.000,5855.974
572.000,5946.615
616.000,5950.783
660.000,5950.621
704.000,6051.912
748.000,6171.826
792.000,6283.294
836.000,6398.504
880.000,6493.063
924.000,6560.415
968.000,6633.795
