778.109,53.893
1560.358,70.425
2340.030,92.665
3169.324,151.570
3947.650,219.301
4723.900,269.861
5502.429,283.538
6282.565,297.791
7059.765,296.106
7843.304,289.974
8623.237,289.823
9393.937,303.045
10171.536,312.008
10948.117,317.507
11727.836,322.526
12507.069,327.931
13289.519,331.437
14069.972,334.081
14850.456,337.291
15632.026,338.951
16412.541,339.156
17189.931,340.317
