826.112,39.538
1635.129,69.029
2424.368,92.305
3194.493,99.021
3991.411,99.152
4800.886,123.926
5615.266,149.198
6469.160,171.283
7283.480,192.180
8098.199,225.331
8881.146,247.458
9656.018,261.368
10432.601,269.212
11211.587,286.363
11992.465,302.019
12794.370,313.515
13585.119,317.822
14359.649,321.548
15174.976,326.149
15984.526,328.950
16765.212,329.985
17545.303,329.330
