124.000,27.702
248.000,53.601
372.000,126.751
496.000,466.270
620.000,729.342
744.000,894.245
868.000,953.951
992.000,999.457
1116.000,1009.919
1240.000,1031.247
1364.000,1040.900
1488.000,1059.309
1612.000,1055.565
1736.000,1070.616
1860.000,1072.463
1984.000,1094.923
2108.000,1080.003
