44000.000,1013.523
88000.000,1046.715
132000.000,1462.896
176000.000,2225.520
220000.000,2953.571
264000.000,3438.156
308000.000,3912.010
352000.000,4416.808
396000.000,4954.423
440000.000,5496.006
484000.000,5670.515
528000.000,5855.974
572000.000,5946.615
616000.000,5950.783
660000.000,5950.621
704000.000,6051.912
748000.000,6171.826
792000.000,6283.294
836000.000,6398.504
880000.000,6493.063
924000.000,6560.415
968000.000,6633.795
